/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-linkedto-series/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-linkedto-series/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-linkedto-series/demo.js: line 34, col 9, '$' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-title/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-title/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-stroke/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-stroke/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-strokewidth/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-strokewidth/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-units-pixels/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-units-pixels/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-type-rect/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-type-rect/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-update/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-update/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-update/demo.js: line 10, col 21, '$' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-anchor-x/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-anchor-x/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-width/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-width/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-d/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-params-d/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotations-add/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotations-add/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotations-add/demo.js: line 10, col 21, '$' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotations/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotations/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-title-style/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-title-style/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-linkedto-point/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-linkedto-point/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-linkedto-point/demo.js: line 35, col 9, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-linkedto-point/demo.js: line 39, col 9, '$' is not defined.

4 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-type-path/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-shape-type-path/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-x-value/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-x-value/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-destroy/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-destroy/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/annotations/annotation-destroy/demo.js: line 10, col 21, '$' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickmarkplacement-between/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickmarkplacement-between/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-x/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-x/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-align-high/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-align-high/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickposition-outside/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickposition-outside/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/datetimelabelformats/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/datetimelabelformats/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-align/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-align/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startontick-false/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startontick-false/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-align-right/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-align-right/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-from/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-from/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-step/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-step/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/ticklength/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/ticklength/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-verticalalign-middle/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-verticalalign-middle/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-style/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-style/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 4, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 5, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 6, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 8, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 9, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 10, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickinterval-5/demo.js: line 3, col 5, '$' is not defined.

8 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickmarkplacement-on/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickmarkplacement-on/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-events/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-events/demo.js: line 3, col 19, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-events/demo.js: line 5, col 5, '$' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-datetime/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-datetime/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-align-center/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-align-center/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-id/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-id/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-id/demo.js: line 21, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-id/demo.js: line 22, col 21, '$' is not defined.

4 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-color/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-color/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-y/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-y/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-style/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-style/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-id/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-id/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-id/demo.js: line 21, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-id/demo.js: line 22, col 21, '$' is not defined.

4 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 9, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 15, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 18, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 21, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 22, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 23, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 24, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 25, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 26, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 32, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 33, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 34, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 35, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 36, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 37, col 8, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-overflow/demo.js: line 3, col 5, '$' is not defined.

17 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-zindex-above-series/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-zindex-above-series/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startofweek-sunday/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startofweek-sunday/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startofweek-sunday/demo.js: line 10, col 28, 'Highcharts' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-zindex/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-zindex/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/id/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/id/demo.js: line 3, col 16, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/id/demo.js: line 16, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/id/demo.js: line 17, col 9, 'alert' is not defined.

4 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-dashstyle/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-dashstyle/demo.js: line 3, col 19, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-dashstyle/demo.js: line 5, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-dashstyle/demo.js: line 3, col 16, '$report' is defined but never used.

4 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-staggerlines/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-staggerlines/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-color/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-color/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/showlastlabel-true/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/showlastlabel-true/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickcolor/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickcolor/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-rotation/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-rotation/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/categories/demo.js: line 4, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/categories/demo.js: line 5, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/categories/demo.js: line 6, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/categories/demo.js: line 7, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/categories/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/categories/demo.js: line 3, col 5, '$' is not defined.

6 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-zindex-above-all/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-zindex-above-all/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-zindex-above/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-zindex-above/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-align-right/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-align-right/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-gauge/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-gauge/demo.js: line 4, col 21, 'Highcharts' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-gauge/demo.js: line 4, col 14, 'chart' is defined but never used.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/showfirstlabel-false/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/showfirstlabel-false/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-verticalalign/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotbands-label-verticalalign/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startontick-true/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startontick-true/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-style/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-style/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-datetime-irregular/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-datetime-irregular/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 38, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 39, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 40, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 41, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 42, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 43, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 44, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 45, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 46, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 47, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 48, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 49, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 50, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 51, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 52, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 53, col 12, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 54, col 12, Mixed spaces and tabs.
